Age,Income,NumOfLoans,NoOfDelayedPayments,NoOfCreditInquires,CreditMix,CreditUtilRatio,PaymentBehaviour,CreditScore
23,19114,4,4,4,2,31,10,2
23,19114,4,8,4,2,22,10,2
23,19114,4,6,4,2,23,21,1
28,34847,1,1,2,2,38,22,2
28,34847,1,3,2,2,39,11,2
28,34847,1,1,2,2,34,10,2
28,34847,1,0,2,2,33,22,2
28,34847,1,4,2,2,31,21,2
28,34847,1,4,2,2,32,10,2
34,143162,3,6,3,2,41,20,2
34,143162,3,6,3,2,38,20,1
34,143162,3,6,3,2,38,20,1
54,30689,1,6,4,2,26,12,1
54,30689,1,3,4,2,35,10,1
55,30689,1,9,4,2,32,21,1
55,30689,1,6,4,2,38,10,1
55,30689,1,6,4,2,41,12,1
21,35547,0,15,4,1,29,21,1
21,35547,0,15,4,1,26,10,1
31,73928,0,10,2,2,39,22,2
31,73928,0,7,2,2,40,21,2
31,73928,0,7,2,2,30,10,2
31,73928,0,7,2,2,35,12,2
33,131313,2,3,2,2,32,21,2
34,131313,2,2,4,2,31,20,2
34,131313,2,3,4,2,31,22,2
34,131313,2,2,4,2,42,21,2
34,131313,2,4,4,2,40,22,2
34,131313,2,2,4,2,29,11,2
30,34081,3,14,5,1,35,12,0
30,34081,3,11,5,1,38,20,1
23,114838,3,8,3,2,27,22,2
23,114838,3,11,3,2,35,20,2
23,114838,3,11,8,2,29,20,1
24,114838,3,11,8,2,27,22,1
44,31370,2,0,2,2,29,20,2
44,31370,2,0,2,2,28,10,2
44,31370,2,0,5,2,31,11,2
44,31370,2,0,5,2,25,11,2
40,33751,3,20,4,1,37,21,1
40,33751,3,20,4,1,30,22,1
40,33751,3,22,8,1,23,22,1
40,33751,3,20,8,1,29,10,1
40,33751,3,20,8,1,32,21,1
41,33751,3,17,8,1,31,22,1
32,88640,2,0,3,2,28,22,1
33,88640,2,2,3,2,41,22,2
33,88640,2,0,3,2,34,21,1
33,88640,2,2,3,2,31,10,1
33,88640,2,2,3,2,34,21,2
33,88640,2,0,3,2,38,10,2
35,54392,3,8,3,1,25,12,1
35,54392,3,10,3,1,29,21,1
35,54392,3,7,3,1,27,10,1
35,54392,3,8,3,1,34,10,1
36,54392,3,8,7,1,35,12,1
36,54392,3,8,7,1,32,10,1
39,8701,7,9,6,1,39,12,0
39,8701,7,7,6,1,32,10,0
39,8701,7,9,6,1,37,10,0
39,8701,7,6,6,1,28,11,0
39,8701,7,9,9,1,38,11,0
39,8701,7,9,9,1,28,10,0
36,25546,5,14,5,1,37,21,1
37,25546,5,10,5,1,25,12,1
37,25546,5,14,5,1,30,10,1
37,25546,5,13,5,1,39,11,1
30,31993,2,14,0,1,25,11,1
30,31993,2,14,0,1,37,10,1
30,31993,2,14,1,1,30,21,1
31,31993,2,14,1,1,34,20,1
31,31993,2,16,1,1,36,12,1
20,92047,0,11,4,1,39,11,1
20,92047,0,11,4,1,42,22,0
20,92047,0,8,4,1,34,22,0
20,92047,0,13,4,1,28,10,0
20,92047,0,11,4,1,27,12,0
45,32284,6,12,8,1,28,11,1
46,32284,6,12,8,1,27,12,1
46,32284,6,12,8,1,27,22,1
46,32284,6,12,8,1,38,10,1
46,32284,6,12,10,1,26,10,1
46,32284,6,12,10,1,27,10,1
26,97791,0,8,1,1,25,10,1
26,97791,0,8,1,1,26,11,2
26,97791,0,8,1,1,44,22,2
26,97791,0,8,1,1,33,21,2
31,19300,5,18,7,0,36,20,0
31,19300,5,19,7,0,28,20,1
32,19300,5,19,7,0,28,10,0
32,19300,5,19,8,0,23,11,1
41,19514,0,12,2,1,33,21,1
41,19514,0,12,2,1,34,21,0
41,19514,0,15,2,1,27,11,0
41,10183,5,18,6,0,32,10,0
41,10183,5,23,6,0,23,10,0
42,10183,5,21,6,0,36,10,0
20,106733,0,6,0,2,42,22,2
20,106733,0,7,0,2,25,12,2
20,106733,0,6,0,2,31,21,1
31,12600,3,16,7,1,23,10,1
32,12600,3,19,7,1,37,10,0
32,12600,3,19,7,1,36,10,0
32,12600,3,20,7,1,34,11,0
32,12600,3,19,11,1,31,10,0
34,57983,8,19,12,0,32,10,0
34,57983,8,21,17,0,37,10,0
34,57983,8,21,17,0,35,10,1
48,20787,3,14,3,1,23,10,1
48,20787,3,12,3,1,37,12,1
48,20787,3,14,3,1,29,10,1
48,20787,3,14,3,1,26,10,1
30,34290,7,10,9,1,39,12,0
32,43070,1,8,4,1,27,10,1
32,43070,1,8,4,1,28,10,1
32,43070,1,8,4,1,28,22,1
32,43070,1,8,8,1,26,12,1
32,43070,1,8,8,1,39,22,1
32,43070,1,8,8,1,34,12,1
40,28572,3,12,2,1,37,21,1
40,28572,3,11,2,1,35,10,1
40,28572,3,13,2,1,35,10,1
40,6515990,3,12,2,1,23,22,1
37,39641,6,16,8,0,27,10,0
37,39641,6,14,8,0,23,12,0
38,39641,6,13,8,0,34,12,0
55,20186,2,3,4,2,31,21,2
55,586359,2,7,4,2,28,21,2
55,20186,2,6,4,2,36,10,1
55,20186,2,6,4,2,33,11,1
43,18627,6,21,7,0,38,21,0
43,18627,6,21,7,0,35,11,0
43,18627,6,21,7,0,27,10,0
43,18627,6,22,7,0,35,11,1
43,18627,6,21,7,0,35,11,0
43,18627,6,21,7,0,23,10,0
44,18627,6,18,7,0,38,10,0
21,12986,2,17,7,1,24,11,1
21,12986,2,20,7,1,26,11,1
22,12986,2,18,7,1,37,10,1
22,12986,2,17,7,1,26,10,1
22,12986,2,17,7,1,32,10,1
43,58317,6,20,6,1,27,21,1
44,58317,6,23,10,1,29,21,1
44,58317,6,20,10,1,28,11,1
36,42171,3,10,4,2,33,21,1
36,42171,3,8,4,2,26,10,1
37,42171,3,10,4,2,34,12,2
37,42171,3,10,4,2,38,22,2
37,42171,3,10,4,2,35,21,1
36,71681,1,6,0,1,29,21,1
36,71681,1,10,0,1,29,10,1
36,71681,1,8,0,1,33,22,2
36,71681,1,6,0,1,34,11,2
36,71681,1,8,0,1,38,11,2
16,29469,5,21,11,0,33,21,0
16,29469,5,21,11,0,38,11,0
16,29469,5,21,11,0,30,10,0
16,29469,5,24,11,0,33,10,0
16,29469,5,21,11,0,32,21,0
19,72559,4,21,1,1,23,12,1
19,72559,4,22,1,1,38,21,1
20,72559,4,19,1,1,33,21,1
36,15566,4,20,7,1,24,10,0
37,15566,4,23,9,1,36,11,1
18,66567,2,12,0,1,33,10,1
19,66567,2,15,0,1,28,21,1
19,66567,2,15,0,1,26,21,1
19,66567,2,14,2,1,28,22,1
32,12909,0,14,1,1,31,12,1
32,12909,0,14,1,1,38,10,1
33,12909,0,14,1,1,32,10,1
33,12909,0,15,1,1,29,10,1
33,12909,0,14,1,1,32,10,1
33,12909,0,16,3,1,39,10,1
33,30788,6,20,9,0,39,21,1
33,30788,6,20,9,0,27,10,1
33,30788,6,21,9,0,35,20,1
42,20574,4,10,6,1,37,10,1
42,20574,4,10,11,1,37,10,1
42,20574,4,7,11,1,38,12,1
42,20574,4,10,11,1,28,22,1
21,148699,3,8,1,2,41,22,2
22,148699,3,6,1,2,31,11,2
22,148699,3,6,1,2,26,20,2
22,148699,3,8,1,2,40,21,2
19,85554,0,7,3,2,33,22,2
19,85554,0,7,3,2,25,12,2
15,18334118,8,18,11,0,36,20,1
15,55829,8,19,11,0,27,20,1
15,55829,8,18,11,0,27,20,1
16,55829,8,18,11,0,38,20,1
16,55829,8,15,11,0,30,10,0
16,55829,8,19,11,0,37,10,1
27,14165,9,24,11,0,33,10,0
27,14165,9,24,11,0,27,11,0
27,14165,9,24,11,0,30,10,0
27,14165,9,24,11,0,32,11,0
30,87215,2,5,0,2,33,10,2
30,87215,2,5,0,2,30,22,2
30,87215,2,8,0,2,35,21,2
43,81842,9,19,9,0,39,21,1
43,81842,9,19,9,0,24,20,1
43,81842,9,16,9,0,27,20,1
43,81842,9,17,11,0,31,11,1
43,81842,9,19,11,0,28,22,1
43,81842,9,19,11,0,24,11,1
43,81842,9,16,11,0,30,22,1
38,95956,2,10,2,1,35,21,1
38,95956,2,13,2,1,37,20,1
38,95956,2,10,2,1,28,11,2
25,49967,6,11,11,1,28,22,0
26,49967,6,11,11,1,38,21,0
26,49967,6,11,11,1,22,11,0
14,39887,5,21,10,0,30,11,0
14,39887,5,19,14,0,36,21,0
14,39887,5,19,14,0,24,20,0
43,14129,8,17,6,0,36,10,0
44,2592822,8,21,6,0,26,10,0
44,14129,8,18,6,0,35,21,0
42,123732,0,8,3,2,43,21,2
43,123732,0,8,3,2,32,11,1
36,17251,7,15,6,1,37,22,1
37,17251,7,12,6,1,27,12,1
37,17251,7,15,6,1,28,10,1
37,17251,7,15,10,1,33,20,1
37,17251,7,15,10,1,32,22,1
22,36822,4,19,4,1,26,10,1
22,36822,4,19,4,1,23,12,1
23,36822,4,19,5,1,35,22,2
23,36822,4,19,5,1,39,11,2
25,80108,0,16,1,1,26,12,1
25,80108,0,19,4,1,39,22,1
20,69977,9,18,11,0,30,12,0
20,69977,9,18,11,0,35,11,1
21,69977,9,20,11,0,28,11,0
21,69977,9,19,11,0,30,11,1
21,69977,9,18,11,0,36,12,1
16,78988,7,17,9,0,34,21,0
16,78988,7,17,9,0,35,20,0
16,78988,7,17,9,0,28,12,0
16,78988,7,15,9,0,32,11,0
16,78988,7,17,9,0,38,11,0
45,41746,3,21,8,0,37,10,0
45,41746,3,22,8,0,30,22,1
45,41746,3,20,8,0,24,21,1
45,41746,3,21,11,0,37,12,0
45,41746,3,18,11,0,30,22,1
46,41746,3,23,11,0,23,10,0
46,41746,3,21,11,0,32,22,0
19,73737,4,20,2,1,35,21,1
19,73737,4,17,2,1,34,21,1
19,73737,4,20,2,1,33,10,1
19,73737,4,17,2,1,37,12,1
33,88362,3,5,4,2,26,22,2
33,88362,3,10,4,2,36,11,2
33,88362,3,8,4,2,26,20,1
34,88362,3,8,4,2,31,21,2
34,88362,3,6,6,2,38,11,2
45,118248,0,10,4,2,29,22,2
45,118248,0,7,4,2,32,10,2
45,118248,0,7,4,2,44,21,2
45,118248,0,10,8,2,29,20,1
45,118248,0,13,8,2,29,10,2
26,60162,7,10,7,1,36,21,1
26,60162,7,10,7,1,33,21,1
26,60162,7,12,9,1,27,12,1
26,60162,7,11,9,1,28,12,1
26,60162,7,13,9,1,25,22,1
17,75273,5,9,6,1,24,12,0
18,75273,5,9,8,1,35,21,1
18,75273,5,9,8,1,37,22,0
18,75273,5,10,8,1,33,21,0
18,75273,5,11,8,1,39,11,1
18,54820,6,20,8,0,35,10,1
18,54820,6,17,11,0,28,10,1
18,54820,6,17,11,0,35,21,1
18,54820,6,17,11,0,28,21,1
42,58674,4,23,11,0,36,11,0
42,58674,4,23,11,0,34,22,1
42,58674,4,25,11,0,34,10,1
30,30390,4,23,4,1,33,12,1
30,30390,4,18,4,1,35,20,1
30,30390,4,17,4,1,34,21,1
30,30390,4,18,4,1,38,12,1
30,30390,4,20,4,1,31,10,1
30,30390,4,20,4,1,22,10,1
42,45207,6,22,9,0,33,10,0
42,45207,6,21,9,0,24,21,0
43,45207,6,20,9,0,28,11,0
43,45207,6,20,9,0,28,20,0
18,144546,2,8,1,2,43,22,1
18,19257912,2,7,1,2,39,10,2
18,144546,2,7,1,2,37,21,2
38,30346,7,9,5,1,28,10,1
39,30346,7,9,5,1,30,10,1
39,30346,7,6,5,1,26,21,1
46,18681,2,8,3,2,27,20,2
47,18681,2,8,3,2,30,12,2
47,18681,2,8,3,2,37,20,2
47,18681,2,6,3,2,39,10,2
41,9841,5,15,8,0,33,11,1
42,9841,5,15,8,0,38,12,1
42,9841,5,15,10,0,34,10,1
42,9841,5,15,10,0,37,11,1
35,72330,1,7,1,2,31,11,2
35,72330,1,6,1,2,32,21,2
35,72330,1,6,1,2,27,22,2
35,72330,1,6,1,2,39,20,2
35,72330,1,6,1,2,41,22,1
35,72330,1,6,1,2,24,12,2
15,22335783,6,17,10,0,37,10,1
16,43241,6,17,10,0,32,10,0
16,43241,6,14,10,0,27,21,1
16,43241,6,17,10,0,30,21,1
19,34106,0,10,0,1,25,10,1
19,34106,0,10,0,1,39,10,1
19,34106,0,10,0,1,30,21,2
24,129067,4,5,0,2,24,22,2
25,129067,4,5,0,2,33,11,2
25,129067,4,6,0,2,32,22,2
25,129067,4,5,0,2,25,20,2
25,129067,4,5,0,2,39,22,2
34,17001,1,20,0,1,31,11,1
34,17001,1,20,0,1,25,11,1
34,17001,1,18,0,1,28,10,0
34,17001,1,21,2,1,25,21,1
34,17001,1,20,2,1,35,10,1
21,44719,7,19,11,0,30,21,0
21,44719,7,20,11,0,30,20,0
21,44719,7,21,11,0,27,22,0
21,44719,7,20,11,0,30,12,0
21,44719,7,19,14,0,29,21,0
47,17787,2,15,0,1,26,20,1
47,17787,2,15,0,1,26,10,1
47,17787,2,16,0,1,32,10,1
47,17787,2,16,0,1,33,11,1
48,17787,2,15,0,1,29,12,1
41,103353,1,7,2,2,33,22,1
42,103353,1,9,2,2,23,10,2
42,103353,1,12,2,2,41,22,2
38,31021,4,21,4,1,31,21,1
38,31021,4,17,4,1,33,21,1
38,31021,4,20,7,1,32,12,1
38,31021,4,20,7,1,34,20,1
38,31021,4,20,7,1,37,22,1
38,31021,4,20,7,1,38,12,1
36,134978,2,16,3,1,46,21,1
36,134978,2,14,3,1,24,10,1
36,134978,2,17,3,1,31,22,2
36,134978,2,16,3,1,41,21,2
36,134978,2,16,5,1,36,11,2
37,134978,2,16,5,1,38,10,2
37,134978,2,15,5,1,39,11,2
28,39800,3,18,4,1,29,10,1
28,39800,3,18,4,1,41,21,2
28,39800,3,20,4,1,32,22,1
28,39800,3,18,4,1,26,21,1
28,39800,3,20,4,1,28,11,1
17,14841,7,16,6,0,39,10,1
17,14841,7,16,6,0,30,10,1
17,14841,7,14,6,0,23,10,1
17,14841,7,16,6,0,22,11,1
17,14841,7,16,6,0,22,10,1
21,66105,5,23,9,0,28,20,0
21,66105,5,22,9,0,31,10,0
22,66105,5,22,12,0,24,22,0
28,15398,4,0,3,2,39,12,1
28,15398,4,0,8,2,37,20,1
28,15398,4,0,8,2,41,12,1
28,15398,4,1,8,2,28,12,1
18,27070,4,15,1,1,28,20,1
18,27070,4,15,6,1,34,10,1
18,27070,4,15,6,1,36,22,1
18,27070,4,13,6,1,37,11,1
53,17992,0,12,2,2,25,10,0
55,139354,0,18,3,1,32,21,1
55,139354,0,18,3,1,31,20,2
55,139354,0,16,3,1,40,12,2
56,139354,0,16,4,1,39,21,1
22,18305,0,11,2,2,34,11,2
22,18305,0,12,2,2,25,12,2
22,18305,0,8,3,2,39,11,2
22,18305,0,9,3,2,29,10,2
22,18305,0,11,3,2,35,10,2
25,27865,1,18,5,1,27,10,1
25,27865,1,18,5,1,22,10,1
25,27865,1,18,5,1,23,21,1
25,27865,1,18,5,1,24,10,1
26,27865,1,16,5,1,36,10,0
26,27865,1,18,5,1,25,10,0
36,23404,0,17,5,1,34,12,1
36,23404,0,20,5,1,38,21,1
36,23404,0,17,5,1,35,10,1
36,23404,0,16,5,1,27,22,1
36,23404,0,20,5,1,34,22,1
36,23404,0,17,5,1,32,10,1
33,14205,8,18,16,0,25,10,0
33,14205,8,19,16,0,30,10,0
33,14205,8,19,16,0,30,12,1
34,14205,8,19,16,0,32,10,1
28,62320,5,15,10,0,32,21,1
28,62320,5,15,15,0,39,22,1
28,62320,5,17,15,0,34,21,1
28,62320,5,15,15,0,34,10,1
28,62320,5,15,15,0,23,20,1
25,43758,2,2,1,2,29,20,2
25,43758,2,2,1,2,27,10,2
25,43758,2,2,2,2,26,21,2
25,43758,2,0,2,2,30,10,2
20,144881,4,13,2,1,33,22,1
20,144881,4,15,2,1,30,22,1
20,144881,4,12,2,1,37,20,1
38,108147,4,20,0,1,36,20,1
38,108147,4,19,0,1,39,11,1
38,108147,4,21,0,1,27,22,1
38,108147,4,20,0,1,29,22,1
38,108147,4,20,2,1,28,21,2
38,108147,4,20,2,1,35,10,2
27,17759,5,20,10,0,27,10,1
27,17759,5,20,10,0,38,10,0
27,17759,5,21,10,0,39,12,0
27,17759,5,20,10,0,29,10,0
28,17759,5,23,10,0,26,10,0
28,17759,5,20,10,0,28,11,0
37,85328,1,18,2,2,28,22,2
37,85328,1,17,2,2,30,11,2
37,85328,1,14,2,2,37,22,2
37,85328,1,17,2,2,25,10,2
26,134321,4,19,3,1,26,11,1
27,134321,4,21,3,1,31,22,2
27,134321,4,19,3,1,40,20,2
27,134321,4,19,3,1,24,20,2
27,134321,4,20,3,1,35,21,1
24,61008,4,19,12,1,27,21,0
24,61008,4,19,12,1,32,10,0
24,61008,4,19,12,1,32,12,0
24,61008,4,19,12,1,32,22,0
24,61008,4,19,17,1,41,21,0
19,28665,1,10,0,1,36,10,1
19,28665,1,10,0,1,34,12,1
19,28665,1,11,0,1,33,21,1
19,28665,1,10,0,1,33,11,1
19,28665,1,12,0,1,31,11,1
18,56803,6,26,11,0,29,10,1
18,56803,6,23,11,0,36,20,1
18,56803,6,20,11,0,27,21,1
19,56803,6,24,11,0,25,21,1
19,56803,6,23,11,0,34,11,0
19,56803,6,23,11,0,27,10,0
31,38364,4,22,11,0,37,21,0
31,38364,4,22,11,0,25,10,0
32,38364,4,22,11,0,26,12,0
32,38364,4,22,11,0,26,12,0
32,38364,4,20,11,0,32,22,0
32,38364,4,22,11,0,23,20,0
21,66528,0,9,2,1,26,22,1
21,66528,0,8,2,1,38,22,1
21,66528,0,9,2,1,27,22,1
55,19403,3,11,2,2,36,10,1
55,19403,3,9,2,2,33,10,1
55,8908998,3,9,2,2,34,10,0
55,19403,3,10,2,2,38,10,0
19,31122,0,20,2,1,30,12,1
19,31122,0,20,2,1,31,11,1
19,31122,0,20,2,1,32,22,1
19,31122,0,21,4,1,26,20,1
19,31122,0,20,4,1,27,10,1
19,31122,0,18,4,1,34,12,1
19,31122,0,19,4,1,37,10,1
19,15015,1,11,1,2,24,10,0
20,15015,1,8,1,2,28,10,1
34,19777,3,3,1,2,38,20,0
34,19777,3,3,1,2,26,21,1
34,19777,3,3,1,2,38,11,0
24,20188,3,6,0,2,31,22,1
24,20188,3,8,0,2,39,20,2
24,20188,3,3,0,2,26,11,2
24,20188,3,6,0,2,33,11,1
25,20188,3,6,0,2,37,21,2
25,20188,3,6,0,2,24,21,2
25,9351702,3,6,0,2,36,20,2
54,41345,0,0,7,2,32,21,0
54,41345,0,0,7,2,32,10,0
54,41345,0,0,7,2,28,11,0
32,55151,6,17,9,0,40,10,0
32,55151,6,17,9,0,32,11,0
32,55151,6,17,9,0,26,21,0
32,55151,6,17,9,0,39,21,0
32,55151,6,19,9,0,37,21,0
39,30536,2,7,4,1,31,21,1
39,2547968,2,10,4,1,30,12,0
39,30536,2,8,4,1,40,10,1
29,147499,2,6,1,2,27,20,2
29,147499,2,0,1,2,26,11,2
29,147499,2,0,2,2,25,10,2
29,147499,2,2,2,2,30,20,2
42,20005,4,22,8,1,32,11,1
42,20005,4,23,13,1,29,11,1
42,20005,4,20,13,1,40,20,1
43,20005,4,20,13,1,31,21,1
43,20005,4,20,13,1,25,10,0
32,19795,8,22,15,0,26,10,0
32,19795,8,21,15,0,27,21,0
32,19795,8,21,15,0,34,12,0
33,19795,8,21,15,0,28,20,0
33,19795,8,21,15,0,26,20,0
33,19795,8,21,15,0,29,10,0
33,60938,8,18,9,0,21,20,0
33,60938,8,18,9,0,29,20,0
34,60938,8,21,9,0,36,12,0
54,80396,0,11,0,2,34,21,2
54,80396,0,10,0,2,31,10,1
54,80396,0,11,0,2,26,11,1
54,80396,0,11,0,2,32,20,1
42,57610,9,23,7,0,30,21,0
42,57610,9,23,7,0,37,22,0
42,57610,9,23,7,0,27,12,0
42,57610,9,23,7,0,24,11,0
43,57610,9,23,7,0,37,22,0
36,18717,5,16,10,1,31,21,1
37,18717,5,18,10,1,33,10,0
37,18717,5,18,10,1,29,10,1
17,19163,2,19,5,1,35,10,1
17,19163,2,18,5,1,35,22,2
17,19163,2,18,5,1,36,20,2
17,19163,2,19,5,1,36,10,1
48,94554,0,0,3,2,34,21,2
48,94554,0,0,3,2,25,12,2
27,63536,2,16,4,1,35,22,1
27,63536,2,15,4,1,37,10,1
27,63536,2,13,4,1,37,20,1
27,63536,2,16,4,1,34,12,1
27,63536,2,16,4,1,40,21,1